 722  93 705  41 175.00   0.00 MA 000   4
  -2.7700  41.2600  2
  -2.6000  41.3200  2
  -2.5000  41.3800  2
  -2.4500  41.4500  2
  -2.3400  41.5000  2
  -2.2100  41.5600  2
  -2.1100  41.6400  2
  -2.0100  41.7400  2
  -1.9400  41.8200  2
  -1.8900  41.8600  2
  -1.8100  41.9200  2
  -1.6800  42.0000  2
  -1.5500  42.0500  2
  -1.4500  42.1100  2
  -1.4200  42.2300  2
  -1.3500  42.3200  2
  -1.2500  42.3900  2
  -1.1900  42.4600  2
  -1.0900  42.5600  2
  -1.0200  42.6300  2
  -0.9500  42.7100  2
  -0.8700  42.7800  2
  -0.7900  42.8100  2
  -0.7000  42.8300  2
  -0.6500  42.9500  2
  -0.5700  42.9900  2
  -0.4500  43.0400  2
  -0.4300  43.0800  2
  -0.3500  43.1400  2
  -0.2700  43.2100  2
  -0.2300  43.2200  2
  -0.2000  43.2100  3
  99.0000   0.0000  3
 70X 400 705  74 580.00   0.00 BA 2000  6
  -4.6000  41.1600  3
  -4.5400  41.1600  2
  -4.5500  41.2200  2
  -4.6300  41.2700  2
  -4.5600  41.2800  2
  -4.3900  41.2000  3
  -4.4800  41.2200  2
  -4.5000  41.2700  2
  -4.4500  41.3200  2
  -4.4100  41.2700  2
  -4.3900  41.2200  2
  -4.4400  41.1900  2
  -4.2900  41.2100  3
  -4.3400  41.2100  2
  -4.3800  41.2900  2
  -4.3400  41.3200  2
  -4.3100  41.3100  2
  -4.2800  41.2400  2
  -4.3200  41.2000  2
  -4.1800  41.2300  3
  -4.2400  41.2500  2
  -4.2600  41.3200  2
  -4.2200  41.3300  2
  -4.1900  41.3200  2
  -4.1600  41.2500  2
  -4.2000  41.2300  2
  -4.1100  41.3100  3
  -4.0000  41.2700  2
  -3.8800  41.2700  2
  -3.7400  41.2900  2
  -3.6800  41.3400  2
  -3.6400  41.3700  2
  -3.6000  41.2400  2
  -3.5400  41.2300  2
  -3.3900  41.2600  2
  -3.3000  41.2800  2
  -3.2100  41.2000  2
  -3.1300  41.2300  2
  -3.0600  41.2900  2
  -2.9300  41.3400  2
  -2.9100  41.3900  2
  -2.7900  41.4100  2
  -2.6800  41.4500  2
  -2.5900  41.5000  2
  -2.5200  41.5700  2
  -2.3600  41.6900  2
  -2.2600  41.7600  2
  -2.1500  41.8300  2
  -2.0800  41.9100  2
  -1.9700  42.0500  2
  -1.9100  42.1100  2
  -1.8500  42.1500  2
  -1.7900  42.1400  2
  -1.7500  42.2500  2
  -1.6200  42.4100  2
  -1.4700  42.5200  2
  -1.3600  42.6000  2
  -1.2300  42.6600  2
  -1.1100  42.7500  2
  -1.0600  42.8200  2
  -0.9500  42.8900  2
  -0.8600  42.9700  2
  -0.8100  43.0200  2
  -0.7300  43.0600  2
  -0.6900  43.1000  2
  -0.5900  43.1700  2
  -0.4900  43.2400  2
  -0.4200  43.2500  2
  -0.3900  43.3000  2
  -0.3000  43.3500  2
  -0.3000  43.3800  2
  -0.2400  43.4000  2
  -0.2200  43.4100  2
  -0.2200  43.4100  3
  99.0000   0.0000  3
 1XX   0 705   7 600.00   0.00 GR 000   7
  11.0000  45.0000  3
  10.0000  45.0000  2
   9.0000  45.0000  2
  10.0000  46.0000  3
  10.0000  45.0000  2
  10.0000  44.0000  2
  11.0000  50.0000  3
  10.0000  50.0000  2
   9.0000  50.0000  2
  10.0000  51.0000  3
  10.0000  50.0000  2
  10.0000  49.0000  2
   6.0000  45.0000  3
