 5XX 500 502 200 600.00   0.00 CS 000   7
  25.8600  51.5500  2
  25.8700  51.5600  2
  25.8800  51.5600  2
  25.8900  51.5600  2
  25.9100  51.5600  2
  25.9200  51.5600  2
  25.9200  51.5500  2
  25.9300  51.5400  2
  25.9300  51.5300  2
  25.9400  51.5200  2
  25.9400  51.5100  2
  25.9500  51.4900  2
  25.9500  51.4800  2
  25.9500  51.4600  2
  25.9500  51.4500  2
  25.9500  51.4300  2
  25.9600  51.4200  2
  25.9600  51.4100  2
  25.9600  51.4000  2
  25.9700  51.3900  2
  25.9800  51.3800  2
  25.9900  51.3800  2
  26.0000  51.3700  2
  26.0100  51.3700  2
  26.0200  51.3600  2
  26.0300  51.3600  2
  26.0400  51.3600  2
  26.0500  51.3600  2
  26.0600  51.3600  2
  26.0700  51.3500  2
  26.0800  51.3400  2
  26.0800  51.3400  2
  26.0900  51.3300  2
  26.1000  51.3200  2
  26.1000  51.3100  2
  26.1100  51.3000  2
  26.1200  51.3000  2
  26.1200  51.2800  2
  26.1300  51.2700  2
  26.1400  51.2600  2
  26.1400  51.2500  2
  26.1500  51.2400  2
  26.1500  51.2300  2
  26.1600  51.2200  2
  26.1600  51.2100  2
  26.1600  51.2000  2
  26.1700  51.1900  2
  26.1700  51.1700  2
  26.1700  51.1600  2
  26.1700  51.1500  2
  26.1600  51.1400  2
  26.1500  51.1300  2
  26.1500  51.1200  2
  26.1400  51.1200  2
  26.1400  51.1100  2
  26.1300  51.1000  2
  26.1200  51.0900  2
  26.1200  51.0800  2
  26.1100  51.0800  2
  26.1000  51.0700  2
  26.0900  51.0700  2
  26.0800  51.0600  2
  26.0700  51.0500  2
  26.0600  51.0500  2
  26.0600  51.0400  2
  26.0500  51.0300  2
  26.0400  51.0300  2
  26.0300  51.0200  2
  26.0200  51.0200  2
  26.0000  51.0100  2
  25.9900  51.0100  2
  25.9900  51.0000  2
  25.9800  50.9900  2
  25.9700  50.9900  2
  25.9600  50.9900  2
  25.9500  50.9800  2
  25.9300  50.9800  2
  25.9200  50.9800  2
  25.9100  50.9700  2
  25.8900  50.9700  2
  25.8800  50.9700  2
  25.8700  50.9700  2
  25.8500  50.9700  2
  25.8400  50.9600  2
  25.8300  50.9600  2
  25.8200  50.9600  2
  25.8000  50.9500  2
  25.7900  50.9500  2
  25.7800  50.9500  2
  25.7700  50.9500  2
  25.7500  50.9400  2
  25.7400  50.9400  2
  25.7300  50.9300  2
  25.7200  50.9300  2
  25.7100  50.9200  2
  25.7000  50.9200  2
  25.6900  50.9100  2
  25.6800  50.9100  2
  25.6700  50.9000  2
  25.6600  50.9000  2
  25.6500  50.8900  2
  25.6400  50.8900  2
  25.6300  50.8900  2
  25.6200  50.8800  2
  25.6000  50.8800  2
  25.5900  50.8800  2
  25.5800  50.8700  2
  25.5700  50.8700  2
  25.5700  50.8600  2
  25.5600  50.8500  2
  25.5500  50.8400  2
  25.5400  50.8300  2
  25.5400  50.8300  2
  25.5300  50.8200  2
  25.5300  50.8100  2
  25.5200  50.8000  2
  25.5100  50.7900  2
  25.5100  50.7800  2
  25.5000  50.7700  2
  25.4900  50.7700  2
  25.4800  50.7600  2
  25.4700  50.7600  2
  25.4600  50.7500  2
  25.4500  50.7500  2
  25.4400  50.7500  2
  25.4200  50.7500  2
  25.4100  50.7500  2
  25.4100  50.7500  2
  25.4000  50.7400  2
  25.3900  50.7400  2
  25.3800  50.7400  2
  25.3700  50.7500  2
  25.3500  50.7500  2
  25.3400  50.7500  2
  25.3300  50.7500  2
  25.3200  50.7500  2
  25.3000  50.7500  2
  25.2900  50.7400  2
  25.2800  50.7400  2
  25.2700  50.7300  2
  25.2600  50.7400  2
  25.2500  50.7400  2
  25.2500  50.7500  2
  25.2400  50.7600  2
  25.2300  50.7700  2
  25.2200  50.7700  2
  25.2100  50.7700  2
  25.2000  50.7700  2
  25.1900  50.7600  2
  25.1800  50.7600  2
  25.1700  50.7500  2
  25.1600  50.7500  2
  25.1500  50.7400  2
  25.1300  50.7400  2
  25.1200  50.7400  2
  25.1100  50.7400  2
  25.1000  50.7500  2
  25.0900  50.7500  2
  25.0800  50.7500  2
  25.0700  50.7600  2
  25.0600  50.7600  2
  25.0500  50.7600  2
  25.0400  50.7700  2
  25.0300  50.7700  2
  25.0200  50.7800  2
  25.0100  50.7800  2
  25.0100  50.7900  2
  25.0000  50.8000  2
  24.9900  50.8000  2
  24.9800  50.8100  2
  24.9700  50.8100  2
  24.9600  50.8100  2
  24.9500  50.8100  2
  24.9400  50.8000  2
  24.9300  50.7900  2
  24.9200  50.7900  2
  24.9100  50.7800  2
  24.9000  50.7800  2
  24.8900  50.7900  2
  24.8800  50.7900  2
  24.8800  50.8000  2
  24.8700  50.8100  2
  24.8600  50.8100  2
  24.8500  50.8100  2
  24.8300  50.8100  2
  24.8200  50.8100  2
  24.8100  50.8100  2
  24.7900  50.8000  2
  24.7800  50.8000  2
  24.7700  50.7900  2
  24.7700  50.7900  2
  24.7600  50.7800  2
  24.7600  50.7600  2
  24.7600  50.7500  2
  24.7600  50.7400  2
  24.7700  50.7300  2
  24.7800  50.7300  2
  24.7900  50.7200  2
  24.8000  50.7200  2
  24.8100  50.7200  2
  24.8200  50.7100  2
  24.8300  50.7100  2
  24.8400  50.7100  2
  24.8500  50.7000  2
  24.8600  50.7000  2
  24.8600  50.6900  2
  24.8700  50.6900  2
  24.8800  50.6800  2
  24.8900  50.6700  2
  24.8900  50.6600  2
  24.9000  50.6500  2
  24.9100  50.6500  2
  24.9200  50.6400  2
  24.9300  50.6400  2
  24.9400  50.6500  2
  24.9600  50.6500  2
  24.9700  50.6400  2
  24.9800  50.6400  2
  24.9900  50.6400  2
  24.9900  50.6300  2
  25.0000  50.6200  2
  25.0100  50.6100  2
  25.0200  50.6000  2
  25.0200  50.6000  2
  25.0300  50.5900  2
  25.0400  50.5800  2
  25.0400  50.5800  2
  25.0500  50.5700  2
  25.0600  50.5600  2
  25.0700  50.5600  2
  25.0800  50.5500  2
  25.0900  50.5500  2
  25.0900  50.5400  2
  25.1000  50.5400  2
  25.1100  50.5300  2
  25.1200  50.5300  2
  25.1400  50.5300  2
  25.1500  50.5300  2
  25.1600  50.5300  2
  25.1700  50.5300  2
  25.1800  50.5200  2
  25.1900  50.5200  2
  25.2000  50.5200  2
  25.2100  50.5200  2
  25.2200  50.5200  2
  25.2300  50.5100  2
  25.2400  50.5100  2
  25.2500  50.5100  2
  25.2700  50.5100  2
  25.2800  50.5000  2
  25.2900  50.5000  2
  25.3000  50.5000  2
  25.3100  50.5000  2
  25.3200  50.5000  2
  25.3400  50.5000  2
  25.3500  50.5000  2
  25.3600  50.4900  2
  25.3700  50.4900  2
  25.3800  50.4900  2
  25.3900  50.4800  2
  25.4000  50.4800  2
  25.4100  50.4700  2
  25.4100  50.4700  2
  25.4200  50.4600  2
  25.4300  50.4600  2
  25.4400  50.4500  2
  25.4500  50.4400  2
  25.4500  50.4300  2
  25.4700  50.4200  2
  25.4700  50.4100  2
  25.4800  50.4000  2
  25.4900  50.3900  2
  25.4900  50.3800  2
  25.5000  50.3800  2
  25.5100  50.3700  2
  25.5200  50.3600  2
  25.5200  50.3600  2
  25.5300  50.3500  2
  25.5400  50.3400  2
  25.5500  50.3400  2
  25.5600  50.3300  2
  25.5600  50.3300  2
  25.5700  50.3200  2
  25.5800  50.3100  2
  25.5900  50.3000  2
  25.5900  50.3000  2
  25.6000  50.2900  2
  25.6100  50.2800  2
  25.6100  50.2700  2
  25.6200  50.2700  2
  25.6300  50.2600  2
  25.6400  50.2500  2
  25.6400  50.2400  2
  25.6500  50.2400  2
  25.6600  50.2300  2
  25.6600  50.2200  2
  25.6700  50.2100  2
  25.6800  50.2100  2
  25.6900  50.2000  2
  25.6900  50.1900  2
  25.7000  50.1900  2
  25.7100  50.1800  2
  25.7200  50.1700  2
  25.7300  50.1700  2
  25.7300  50.1600  2
  25.7400  50.1600  2
  25.7500  50.1500  2
  25.7600  50.1500  2
  25.7700  50.1400  2
  25.7800  50.1400  2
  25.7900  50.1300  2
  25.7900  50.1200  2
  25.8000  50.1100  2
  25.8100  50.1100  2
  25.8200  50.1000  2
  25.8200  50.0900  2
  25.8300  50.0900  2
  25.8400  50.0800  2
  25.8500  50.0800  2
  25.8600  50.0800  2
  25.8700  50.0700  2
  25.8800  50.0700  2
  25.9000  50.0700  2
  25.9100  50.0700  2
  25.9200  50.0700  2
  25.9300  50.0700  2
  25.9500  50.0700  2
  25.9600  50.0700  2
  25.9700  50.0700  2
  25.9800  50.0700  2
  26.0000  50.0700  2
  26.0100  50.0700  2
  26.0200  50.0700  2
  26.0400  50.0800  2
  26.0400  50.0800  2
  26.0500  50.0900  2
  26.0600  50.1000  2
  26.0700  50.1100  2
  26.0700  50.1100  2
  26.0800  50.1200  2
  26.0900  50.1300  2
  26.0900  50.1400  2
  26.1000  50.1400  2
  26.1100  50.1500  2
  26.1200  50.1600  2
  26.1300  50.1600  2
  26.1400  50.1700  2
  26.1500  50.1700  2
  26.1600  50.1700  2
  26.1700  50.1800  2
  26.1900  50.1800  2
  26.2000  50.1800  2
  26.2100  50.1800  2
  26.2200  50.1700  2
  26.2300  50.1700  2
  26.2400  50.1600  2
  26.2500  50.1600  2
  26.2600  50.1600  2
  26.2700  50.1600  2
  26.2800  50.1600  2
  26.3000  50.1600  2
  26.3100  50.1600  2
  26.3200  50.1500  2
  26.3300  50.1500  2
  26.3400  50.1400  2
  26.3400  50.1400  2
  26.3500  50.1300  2
  26.3600  50.1300  2
  26.3700  50.1200  2
  26.3800  50.1200  2
  26.3900  50.1100  2
  26.4000  50.1000  2
  26.4000  50.1000  2
  26.4100  50.0900  2
  26.4200  50.0900  2
  26.4300  50.0800  2
  26.4300  50.0700  2
  26.4400  50.0600  2
  26.4500  50.0600  2
  26.4600  50.0500  2
  26.4700  50.0500  2
  26.4700  50.0400  2
  26.4800  50.0300  2
  26.4900  50.0300  2
  26.5000  50.0200  2
  26.5000  50.0100  2
  26.5100  50.0100  2
  26.5300  50.0100  2
  26.5400  50.0100  2
  26.5500  50.0100  2
  26.5600  50.0100  2
  26.5800  50.0100  2
  26.5900  50.0100  2
  26.6000  50.0100  2
  26.6200  50.0100  2
  26.6300  50.0200  2
  26.6400  50.0200  2
  26.6500  50.0300  2
  26.6600  50.0300  2
  26.6700  50.0300  2
  26.6900  50.0300  2
  26.7000  50.0300  2
  26.7000  50.0200  2
  26.7100  50.0200  2
  26.7200  50.0100  2
  26.7300  50.0100  2
  26.7400  50.0000  2
  26.7500  49.9900  2
  26.7500  49.9800  2
  26.7600  49.9800  2
  26.7700  49.9700  2
  26.7800  49.9600  2
  26.7800  49.9600  2
  26.7900  49.9600  2
  26.8000  49.9500  2
  26.8100  49.9500  2
  26.8200  49.9400  2
  26.8200  49.9300  2
  26.8300  49.9200  2
  26.8300  49.9100  2
  26.8400  49.9000  2
  26.8500  49.8900  2
  26.8500  49.8800  2
  26.8600  49.8700  2
  26.8700  49.8700  2
  26.8700  49.8600  2
  26.8800  49.8500  2
  26.8900  49.8400  2
  26.8900  49.8300  2
  26.9000  49.8200  2
  26.9100  49.8100  2
  26.9100  49.8100  2
  26.9200  49.8000  2
  26.9200  49.7800  2
  26.9300  49.7700  2
  26.9300  49.7700  2
  26.9400  49.7600  2
  26.9500  49.7500  2
  26.9500  49.7400  2
  26.9600  49.7300  2
  26.9700  49.7200  2
  26.9700  49.7100  2
  26.9800  49.7000  2
  26.9800  49.6900  2
  26.9900  49.6800  2
  27.0000  49.6700  2
  27.0000  49.6600  2
  27.0100  49.6500  2
  27.0100  49.6400  2
  27.0200  49.6300  2
  27.0200  49.6200  2
  27.0300  49.6100  2
  27.0300  49.6000  2
  27.0400  49.5900  2
  27.0400  49.5800  2
  27.0500  49.5700  2
  27.0500  49.5600  2
  27.0600  49.5500  2
  27.0600  49.5400  2
  27.0700  49.5300  2
  27.0800  49.5300  2
  27.0800  49.5100  2
  27.0900  49.5100  2
  27.1000  49.5000  2
  27.1000  49.4900  2
  27.1100  49.4800  2
  27.1200  49.4800  2
  27.1200  49.4700  2
  27.1300  49.4500  2
  27.1300  49.4400  2
  27.1300  49.4300  2
  27.1300  49.4200  2
  27.1300  49.4000  2
  27.1300  49.3900  2
  27.1400  49.3800  2
  27.1400  49.3700  2
  27.1400  49.3500  2
  27.1500  49.3400  2
  27.1500  49.3300  2
  27.1600  49.3200  2
  27.1600  49.3100  2
  27.1700  49.3000  2
  27.1800  49.3000  2
  27.1900  49.3000  2
  27.2000  49.2900  2
  27.2100  49.2900  2
  27.2200  49.2900  2
  27.2300  49.2800  2
  27.2400  49.2800  2
  27.2500  49.2700  2
  27.2600  49.2700  2
  27.2700  49.2700  2
  27.2900  49.2700  2
  27.3000  49.2700  2
  27.3100  49.2700  2
  27.3200  49.2600  2
  27.3300  49.2500  2
  27.3300  49.2500  2
  27.3400  49.2400  2
  27.3500  49.2400  2
  27.3600  49.2300  2
  27.3700  49.2200  2
  27.3800  49.2200  2
  27.3900  49.2100  2
  27.4000  49.2100  2
  27.4100  49.2200  2
  27.4100  49.2300  2
  27.4200  49.2400  2
  27.4200  49.2500  2
  27.4300  49.2600  2
  27.4400  49.2700  2
  27.4500  49.2700  2
  27.4600  49.2600  2
  27.4600  49.2500  2
  27.4700  49.2500  2
  27.4800  49.2400  2
  27.4800  49.2300  2
  27.4900  49.2200  2
  27.4900  49.2100  2
  27.5000  49.2000  2
  27.5100  49.1900  2
  27.5100  49.1800  2
  27.5200  49.1700  2
  27.5200  49.1600  2
  27.5300  49.1500  2
  27.5300  49.1400  2
  27.5400  49.1300  2
  27.5400  49.1200  2
  27.5500  49.1100  2
  27.5500  49.1000  2
  27.5600  49.0800  2
  27.5700  49.0800  2
  27.5700  49.0700  2
  27.5800  49.0600  2
  27.5800  49.0500  2
  27.5900  49.0400  2
  27.5900  49.0300  2
  27.6000  49.0200  2
  27.6100  49.0100  2
  27.6100  49.0000  2
  27.6200  49.0000  2
  27.6300  48.9900  2
  27.6400  48.9800  2
  27.6500  48.9800  2
  27.6600  48.9700  2
  27.6600  48.9700  2
  27.6700  48.9600  2
  27.6800  48.9500  2
  27.6900  48.9500  2
  27.7000  48.9400  2
  27.7100  48.9400  2
  27.7200  48.9300  2
  27.7300  48.9300  2
  27.7400  48.9200  2
  27.7500  48.9200  2
  27.7600  48.9200  2
  27.7700  48.9100  2
  27.7800  48.9100  2
  27.7800  48.9000  2
  27.7900  48.9000  2
  27.8000  48.9000  2
  27.8100  48.8900  2
  27.8200  48.8800  2
  27.8200  48.8700  2
  27.8200  48.8500  2
  27.8300  48.8400  2
  27.8300  48.8300  2
  27.8400  48.8200  2
  27.8400  48.8000  2
  27.8400  48.7900  2
  27.8500  48.7800  2
  27.8500  48.7700  2
  27.8500  48.7500  2
  27.8600  48.7400  2
  27.8600  48.7300  2
  27.8700  48.7300  2
  27.8800  48.7200  2
  27.8900  48.7100  2
  27.9000  48.7100  2
  27.9000  48.7000  2
  27.9100  48.6900  2
  27.9200  48.6900  2
  27.9300  48.6800  2
  27.9400  48.6800  2
  27.9500  48.6700  2
  27.9600  48.6700  2
  27.9700  48.6700  2
  27.9800  48.6600  2
  27.9900  48.6600  2
  28.0000  48.6500  2
  28.0100  48.6500  2
  28.0100  48.6400  2
  28.0200  48.6300  2
  28.0300  48.6300  2
  28.0400  48.6200  2
  28.0500  48.6100  2
  28.0600  48.6100  2
  28.0600  48.6000  2
  28.0700  48.6000  2
  28.0800  48.5900  2
  28.0900  48.5900  2
  28.1000  48.5800  2
  28.1100  48.5800  2
  28.1200  48.5700  2
  28.1300  48.5600  2
  28.1400  48.5600  2
  28.1500  48.5600  2
  28.1600  48.5600  2
  28.1700  48.5500  2
  28.1800  48.5500  2
  28.1900  48.5500  2
  28.2000  48.5400  2
  28.2100  48.5400  2
  28.2200  48.5400  2
  28.2300  48.5300  2
  28.2400  48.5300  2
  28.2500  48.5200  2
  28.2600  48.5200  2
  28.2600  48.5100  2
  28.2700  48.5000  2
  28.2800  48.5000  2
  28.2900  48.4900  2
  28.3000  48.4900  2
  28.3100  48.4800  2
  28.3200  48.4700  2
  28.3300  48.4700  2
  28.3400  48.4700  2
  28.3500  48.4700  2
  28.3600  48.4700  2
  28.3700  48.4600  2
  28.3800  48.4600  2
  28.3900  48.4500  2
  28.4000  48.4500  2
  28.4100  48.4400  2
  28.4200  48.4400  2
  28.4300  48.4300  2
  28.4400  48.4300  2
  28.4500  48.4200  2
  28.4600  48.4200  2
  28.4700  48.4100  2
  28.4800  48.4100  2
  28.4800  48.4100  2
  28.4900  48.4000  2
  28.5000  48.3900  2
  28.5100  48.3900  2
  28.5200  48.3800  2
  28.5300  48.3800  2
  28.5300  48.3700  2
  28.5400  48.3600  2
  28.5500  48.3500  2
  28.5500  48.3400  2
  28.5600  48.3300  2
  28.5600  48.3300  2
  26.2400  50.5600  3
  26.2600  50.4800  2
  26.2800  50.4200  2
  26.1100  50.4200  2
  25.9700  50.4600  2
  26.0100  50.5500  2
  26.2400  50.5600  2
  28.5600  48.3300  3
  28.5700  48.3300  2
  28.5900  48.3200  2
  28.6000  48.3200  2
  28.6100  48.3200  2
  28.6200  48.3100  2
  28.6300  48.3100  2
  28.6400  48.3100  2
  28.6500  48.3100  2
  28.6600  48.3000  2
  28.6700  48.3000  2
  28.6800  48.3000  2
  28.7000  48.3000  2
  28.7100  48.2900  2
  28.7200  48.2900  2
  28.7300  48.2900  2
  28.7400  48.2800  2
  28.7500  48.2800  2
  28.7600  48.2800  2
  28.7700  48.2700  2
  28.7800  48.2700  2
  28.7800  48.2600  2
  28.7900  48.2400  2
  28.7900  48.2300  2
  28.8000  48.2200  2
  28.8100  48.2200  2
  28.8100  48.2100  2
  28.8200  48.2100  2
  28.8300  48.2000  2
  28.8400  48.2000  2
  28.8500  48.2000  2
  28.8600  48.1900  2
  28.8700  48.1900  2
  28.8800  48.1800  2
  28.8900  48.1800  2
  28.9000  48.1700  2
  28.9100  48.1700  2
  28.9200  48.1600  2
  28.9300  48.1600  2
  28.9400  48.1600  2
  28.9500  48.1500  2
  28.9600  48.1500  2
  28.9700  48.1400  2
  28.9800  48.1400  2
  28.9900  48.1400  2
  29.0100  48.1400  2
  29.0200  48.1300  2
  29.0300  48.1300  2
  29.0400  48.1300  2
  29.0500  48.1300  2
  29.0600  48.1200  2
  29.0700  48.1200  2
  29.0800  48.1200  2
  29.0900  48.1100  2
  29.1000  48.1100  2
  29.1100  48.1000  2
  29.1200  48.1000  2
  29.1300  48.0900  2
  29.1400  48.0900  2
  29.1500  48.0900  2
  29.1600  48.0800  2
  29.1700  48.0800  2
  29.1800  48.0800  2
  29.1900  48.0700  2
  29.2000  48.0700  2
  29.2100  48.0700  2
  29.2200  48.0700  2
  29.2400  48.0700  2
  29.2500  48.0600  2
  29.2600  48.0600  2
  29.2700  48.0500  2
  29.2700  48.0400  2
  29.2800  48.0300  2
  29.2800  48.0200  2
  29.2900  48.0100  2
  29.2900  48.0000  2
  29.3000  47.9900  2
  29.3100  47.9900  2
  29.3100  47.9700  2
  29.3100  47.9600  2
  29.3200  47.9500  2
  29.3200  47.9400  2
  29.3300  47.9200  2
  29.3300  47.9100  2
  29.3300  47.8900  2
  29.3300  47.8800  2
  29.3300  47.8600  2
  29.3300  47.8500  2
  29.3300  47.8300  2
  29.3300  47.8200  2
  29.3300  47.8000  2
  29.3300  47.7900  2
  29.3300  47.7800  2
  29.3300  47.7600  2
  29.3300  47.7500  2
  29.3300  47.7300  2
  29.3300  47.7200  2
  29.3400  47.7100  2
  29.3500  47.7100  2
  29.3600  47.7100  2
  29.3700  47.7200  2
  29.3800  47.7200  2
  29.3900  47.7300  2
  29.4000  47.7300  2
  29.4100  47.7400  2
  29.4200  47.7400  2
  29.4300  47.7500  2
  29.4400  47.7600  2
  29.4400  47.7600  2
  29.4500  47.7700  2
  29.4500  47.7800  2
  29.4600  47.7900  2
  29.4700  47.8000  2
  29.4700  47.8100  2
  29.4800  47.8200  2
  29.4800  47.8300  2
  29.4900  47.8400  2
  29.4900  47.8500  2
  29.4900  47.8600  2
  29.5000  47.8700  2
  29.5000  47.8800  2
  29.5100  47.8900  2
  29.5100  47.9000  2
  29.5200  47.9100  2
  29.5200  47.9200  2
  29.5300  47.9400  2
  29.5300  47.9500  2
  29.5300  47.9600  2
  29.5300  47.9800  2
  29.5400  47.9900  2
  29.5400  48.0000  2
  29.5400  48.0100  2
  29.5400  48.0300  2
  29.5400  48.0400  2
  29.5500  48.0500  2
  29.5500  48.0600  2
  29.5500  48.0700  2
  29.5600  48.0900  2
  29.5600  48.1000  2
  29.5600  48.1100  2
  29.5700  48.1200  2
  29.5700  48.1300  2
  29.5700  48.1400  2
  29.5800  48.1500  2
  29.5800  48.1600  2
  29.5900  48.1700  2
  29.6000  48.1800  2
  29.6100  48.1900  2
  29.6100  48.1900  2
  29.6200  48.2000  2
  29.6300  48.2100  2
  29.6400  48.2200  2
  29.6400  48.2300  2
  29.6500  48.2400  2
  29.6500  48.2500  2
  29.6600  48.2500  2
  29.6700  48.2600  2
  29.6800  48.2700  2
  29.6900  48.2700  2
  29.7000  48.2700  2
  29.7100  48.2700  2
  29.7200  48.2600  2
  29.7300  48.2600  2
  29.7400  48.2600  2
  29.7500  48.2500  2
  29.7600  48.2500  2
  29.7700  48.2400  2
  29.7700  48.2400  2
  29.7800  48.2300  2
  29.7900  48.2200  2
  29.8000  48.2100  2
  29.8000  48.2000  2
  29.8100  48.1900  2
  29.8100  48.1800  2
  29.8200  48.1700  2
  29.8300  48.1600  2
  29.8300  48.1500  2
  29.8400  48.1400  2
  29.8400  48.1400  2
  29.8500  48.1300  2
  29.8600  48.1200  2
  29.8600  48.1100  2
  29.8700  48.0900  2
  29.8700  48.0800  2
  29.8800  48.0700  2
  29.8800  48.0600  2
  29.8900  48.0500  2
  29.9000  48.0500  2
  29.9000  48.0400  2
  29.9100  48.0300  2
  29.9200  48.0200  2
  29.9300  48.0200  2
  29.9400  48.0100  2
  29.9500  48.0100  2
  29.9600  48.0000  2
  29.9700  48.0000  2
  29.9800  48.0000  2
  29.9800  47.9900  2
  29.9900  47.9900  2
  30.0000  48.0000  2
  30.0100  48.0100  2
  30.0100  48.0100  2
  30.0100  48.0100  3
  30.0200  48.0200  2
  30.0200  48.0300  2
  30.0300  48.0400  2
  30.0400  48.0400  2
  30.0500  48.0500  2
  30.0500  48.0600  2
  30.0600  48.0700  2
  30.0600  48.0900  2
  30.0600  48.1000  2
  30.0500  48.1100  2
  30.0500  48.1200  2
  30.0400  48.1300  2
  30.0400  48.1400  2
  30.0400  48.1600  2
  30.0300  48.1700  2
  30.0300  48.1800  2
  30.0200  48.1900  2
  30.0200  48.2000  2
  30.0100  48.2100  2
  30.0100  48.2300  2
  30.0100  48.2400  2
  30.0000  48.2500  2
  30.0000  48.2700  2
  30.0000  48.2800  2
  29.9900  48.2900  2
  29.9800  48.3000  2
  29.9800  48.3100  2
  29.9700  48.3100  2
  29.9600  48.3200  2
  29.9600  48.3300  2
  29.9500  48.3400  2
  29.9500  48.3500  2
  29.9400  48.3700  2
  29.9400  48.3800  2
  29.9300  48.3900  2
  29.9300  48.4000  2
  29.9200  48.4100  2
  29.9200  48.4200  2
  29.9100  48.4300  2
  29.9200  48.4400  2
  29.9300  48.4500  2
  29.9400  48.4600  2
  29.9400  48.4600  2
  29.9500  48.4700  2
  29.9600  48.4700  2
  29.9700  48.4800  2
  29.9800  48.4800  2
  29.9900  48.4900  2
  29.9900  48.5000  2
  30.0000  48.5000  2
  30.0100  48.5100  2
  30.0200  48.5100  2
  30.0300  48.5200  2
  30.0400  48.5200  2
  30.0500  48.5300  2
  30.0600  48.5400  2
  30.0600  48.5500  2
  30.0700  48.5500  2
  30.0800  48.5600  2
  30.0800  48.5700  2
  30.0700  48.5800  2
  30.0700  48.6000  2
  30.0700  48.6100  2
  30.0700  48.6000  2
  30.0700  48.6000  2
  25.1600  61.6200  3
  25.1700  61.5700  2
  25.1200  61.4400  2
  25.1400  61.1700  2
  25.1900  60.9400  2
  25.2800  60.6300  2
  25.4100  60.5000  2
  25.3200  60.3800  2
  25.3400  60.0200  2
  25.3500  59.7500  2
  25.4100  59.4200  2
  25.4800  59.2100  2
  25.4500  59.1200  2
  25.3800  59.0900  2
  25.5100  58.8700  2
  25.5800  58.6300  2
  25.5900  58.3100  2
  25.6300  57.9300  2
  25.6900  57.7300  2
  25.7100  57.4100  2
  25.9300  57.2600  2
  26.2400  57.1200  2
  26.5100  57.0500  2
  26.6400  57.0300  2
  26.6400  57.0200  2
  26.7100  56.9800  2
  26.9100  56.9000  2
  27.0700  56.6200  2
  27.1300  56.4400  2
  27.1400  56.3000  2
  27.0900  56.1700  2
  27.0000  55.9300  2
  26.9500  55.7300  2
  26.9000  55.5700  2
  26.7700  55.4600  2
  26.7000  55.3100  2
  26.6900  55.1300  2
  26.5300  54.8300  2
  26.4900  54.6300  2
  26.5500  54.3600  2
  26.6500  54.2400  2
  26.7000  53.9600  2
  26.6600  53.7100  2
  26.6600  53.5900  2
  26.8400  53.4100  2
  26.8100  53.4800  2
  26.8900  53.4700  2
  26.9600  53.3400  2
  27.0600  53.0300  2
  27.1400  52.7500  2
  27.3300  52.6000  2
  27.4000  52.6000  2
  27.5600  52.4300  2
  27.6900  52.1700  2
  27.7500  51.9200  2
  27.7700  51.6300  2
  27.8500  51.4600  2
  28.0000  51.3300  2
  28.0100  51.3100  2
  28.1000  51.2600  2
  28.3700  51.1700  2
  28.6500  51.0100  2
  28.8800  50.9400  2
  29.0200  50.7600  2
  29.1600  50.5800  2
  29.3900  50.5000  2
  29.5400  50.4200  2
  29.6200  50.2700  2
  29.7500  50.1700  2
  29.8700  50.0700  2
  29.9800  50.0500  2
  30.0900  49.9800  2
  30.1500  49.8800  2
  30.0700  49.6600  2
  29.9400  49.5300  2
  29.9900  49.4900  2
  30.0200  49.3900  2
  30.1000  49.3300  2
  30.1700  49.2000  2
  30.3100  49.1100  2
  30.4600  49.0900  2
  30.5400  49.0000  2
  30.5700  48.8500  2
  30.5200  48.7600  2
  30.4100  48.8000  2
  30.3300  48.7600  2
  30.2100  48.7700  2
  30.2100  48.6300  2
  30.0800  48.5900  2
  26.9300  56.1700  3
  26.9500  56.0900  2
  26.9300  55.9300  2
  26.9200  55.7600  2
  26.7800  55.6800  2
  26.6600  55.4700  2
  26.5800  55.2500  2
  26.5100  55.2800  2
  26.5700  55.5400  2
  26.6300  55.7600  2
  26.8300  56.0400  2
  26.9300  56.1700  2
  25.3100  65.0000  3
  25.3400  64.8200  2
  25.3500  64.7200  2
  25.1500  64.5900  2
  25.2500  64.5000  2
  25.2500  64.2800  2
  25.3700  64.1200  2
  25.3400  63.8600  2
  25.3700  63.6200  2
  25.2400  63.4800  2
  25.2100  63.2400  2
  25.2500  62.9700  2
  25.2700  62.7200  2
  25.2600  62.5200  2
  25.1900  62.3600  2
  25.1400  62.2400  2
  25.2100  62.1100  2
  25.1000  61.9700  2
  25.0900  61.8200  2
  25.0400  61.7300  2
  25.1400  61.6800  2
  25.1600  61.6200  2
  26.4800  53.9600  3
  25.9000  54.4900  3
  24.5200  52.3100  3
  24.3400  52.5900  3
  24.2900  53.2100  3
  24.1700  53.6200  3
  24.1600  53.6300  2
  24.1600  53.6400  2
  24.1500  53.6500  2
  24.1500  53.6700  2
  24.1500  53.6800  2
  24.1600  53.6900  2
  24.1600  53.7000  2
  24.1600  53.7100  2
  24.1600  53.7200  2
  24.1500  53.7300  2
  24.1500  53.7400  2
  24.1400  53.7500  2
  24.1400  53.7600  2
  24.1400  53.7800  2
  24.1500  53.7800  2
  24.1600  53.7900  2
  24.1700  53.8000  2
