 9XX 500 907 200 600.00   0.00 CS 000   7
 -27.6600  59.4200  2
 -27.5800  59.4000  3
 -27.6600  59.3800  2
 -27.7700  59.3400  2
 -27.7600  58.9300  3
 -27.7600  58.9900  2
 -27.7700  59.0900  2
 -27.7200  59.0100  3
 -27.7700  59.0100  2
 -27.8700  58.9900  2
 -28.3200  58.0800  3
 -28.3000  58.2100  2
 -28.3000  58.2900  2
 -28.2100  58.2300  3
 -28.2800  58.2100  2
 -28.3500  58.1900  2
 -30.4100  56.1400  3
 -30.3800  56.2600  2
 -30.3900  56.3700  2
 -30.3400  56.2800  3
 -30.4300  56.2600  2
 -30.5200  56.2700  2
 -30.7400  55.7500  3
 -30.7400  55.8700  2
 -30.7600  55.9600  2
 -30.6300  55.8500  3
 -30.7600  55.8500  2
 -30.8100  55.8300  2
 -33.6700  52.3400  3
 -33.7100  52.4300  2
 -33.7000  52.5300  2
 -33.6200  52.4000  3
 -33.6900  52.4000  2
 -33.7900  52.3900  2
 -33.6100  51.9900  3
 -33.6100  52.0900  2
 -33.6600  52.0900  2
 -33.7100  51.9700  2
 -33.7300  52.0900  2
 -33.5700  52.2400  3
 -33.6200  52.1700  2
 -33.7100  52.2000  2
 -33.6500  52.3000  2
 -33.5500  52.2400  2
 -33.5400  52.1500  2
 -34.3700  48.9600  3
 -34.3800  49.0400  2
 -34.4000  49.1900  2
 -34.3200  49.0800  3
 -34.3800  49.0800  2
 -34.5000  49.0400  2
 -34.9200  47.2600  3
 -34.9200  47.3400  2
 -34.9200  47.4500  2
 -34.8700  47.3600  3
 -34.9200  47.3200  2
 -34.9700  47.3000  2
 -55.9800  51.2300  3
  99.0000   0.0000  3
 99X 116 907  56  49.55   0.00 AN    21 1
 -23.2400  57.6700  3
 -23.2400  57.7900  2
 -23.2200  57.9000  2
 -23.1100  57.7300  3
 -23.2200  57.7300  2
 -23.3200  57.7500  2
 -23.8300  58.4700  3
 -23.7900  58.5500  2
 -23.8000  58.6500  2
 -23.7100  58.5500  3
 -23.8100  58.5300  2
 -23.9000  58.5500  2
 -24.4800  59.3100  3
 -24.4600  59.4100  2
 -24.4400  59.5400  2
 -24.4000  59.3900  3
 -24.4800  59.4100  2
 -24.5700  59.4400  2
 -24.5500  59.5000  3
 -24.5700  59.5800  2
 -24.5500  59.6900  2
 -24.5000  59.6000  3
 -24.5700  59.5800  2
 -24.6100  59.6000  2
 -25.7500  60.1600  3
 -25.7100  60.2500  2
 -25.7500  60.3500  2
 -25.6700  60.2900  3
 -25.7700  60.2700  2
 -25.8400  60.2900  2
 -25.4900  59.7800  3
 -25.5100  59.8900  2
 -25.4900  59.9900  2
 -25.4000  59.8900  3
 -25.4900  59.8700  2
 -25.5700  59.8700  2
 -25.3200  59.9100  3
 -25.2600  59.9700  2
 -25.3000  60.0300  2
 -25.4500  59.9100  2
 -25.4500  60.0300  2
 -25.2600  60.2400  3
 -25.3900  60.2200  2
 -33.2000  52.1700  3
 -33.1900  52.2300  2
 -33.2000  52.3100  2
 -33.1200  52.2500  3
 -33.1900  52.2300  2
 -33.2700  52.2300  2
 -34.1800  47.5000  3
 -34.1800  47.5800  2
 -34.1800  47.6900  2
 -34.0700  47.6200  3
 -34.1800  47.6000  2
 -34.2500  47.5600  2
 -30.1300  85.8500  3
  99.0000   0.0000  3
 99X 117 907  37  54.29   0.00 AN    23 3
 -24.9700  56.3000  3
 -24.9900  56.3800  2
 -24.9900  56.5500  2
 -24.9000  56.4400  3
 -24.9500  56.4200  2
 -25.0500  56.3800  2
 -25.3800  57.0800  3
 -25.3800  57.1600  2
 -25.3800  57.2800  2
 -25.3200  57.2000  3
 -25.3800  57.1800  2
 -25.4700  57.2000  2
 -25.6000  57.5000  3
 -25.6000  57.5400  2
 -25.5800  57.6400  2
 -25.5200  57.5200  3
 -25.6000  57.5000  2
 -25.6700  57.5200  2
 -26.0400  58.2100  3
 -26.0400  58.2900  2
 -26.0400  58.4000  2
 -25.9600  58.3300  3
 -26.0400  58.3200  2
 -26.1300  58.3400  2
 -26.4100  58.7400  3
 -26.4000  58.8400  2
 -26.3800  58.9500  2
 -26.3100  58.8800  3
 -26.3700  58.8600  2
 -26.4600  58.8800  2
 -26.7000  59.2200  3
 -26.7000  59.2800  2
 -26.7000  59.3300  2
 -26.6400  59.2800  3
 -26.7200  59.2600  2
 -26.7500  59.2600  2
 -23.8700  65.1900  3
  99.0000   0.0000  3
 99X 118 907  94  55.64   0.00 AN    24 4
 -25.8100  55.6200  3
 -25.8100  55.6700  2
 -25.8300  55.7700  2
 -25.7200  55.6900  3
 -25.7900  55.6900  2
 -25.9000  55.6900  2
 -26.0100  55.8800  3
 -25.9900  55.9400  2
 -26.0100  56.0400  2
 -25.9200  55.9400  3
 -25.9800  55.9200  2
 -26.0700  55.9000  2
 -26.1000  56.0900  3
 -26.1000  56.1300  2
 -26.1000  56.2300  2
 -26.0700  56.1500  3
 -26.1400  56.1100  2
 -26.2300  56.1300  2
 -26.1800  56.2100  3
 -26.2000  56.2600  2
 -26.1900  56.3400  2
 -26.1400  56.2100  3
 -26.2100  56.1900  2
 -26.2900  56.1900  2
 -26.3100  56.3400  3
 -26.3200  56.4000  2
 -26.3400  56.5300  2
 -26.2900  56.4000  3
 -26.3400  56.3600  2
 -26.4200  56.3600  2
 -26.4900  56.5900  3
 -26.4900  56.6400  2
 -26.5100  56.7600  2
 -26.4500  56.6600  3
 -26.5100  56.6600  2
 -26.5600  56.6400  2
 -27.0400  57.5400  3
 -27.0300  57.6000  2
 -27.0700  57.6900  2
 -27.0200  57.6200  3
 -27.0700  57.6200  2
 -27.1500  57.6300  2
 -27.2000  57.8100  3
 -27.2200  57.8800  2
 -27.2000  57.9600  2
 -27.0900  57.9400  3
 -27.1800  57.9000  2
 -27.2500  57.9000  2
 -27.1800  58.1000  3
 -27.1400  58.1900  2
 -27.1700  58.2700  2
 -27.2700  58.0900  2
 -27.2900  58.1900  2
 -27.2700  58.3600  2
 -27.1400  58.3700  2
 -27.1600  58.2700  2
 -27.2300  58.4000  2
 -28.6100  56.8200  3
 -28.6300  56.9000  2
 -28.6300  57.0000  2
 -28.5700  56.9200  3
 -28.6500  56.9200  2
 -28.6800  56.8800  2
 -29.3000  55.9500  3
 -29.2900  56.0400  2
 -29.2900  56.1200  2
 -29.2200  56.0800  3
 -29.2900  56.0600  2
 -29.3700  56.0400  2
 -29.6900  55.1100  3
 -29.6800  55.2700  2
 -29.7000  55.3800  2
 -29.6500  55.3100  3
 -29.7200  55.2900  2
 -29.7700  55.2700  2
 -31.3200  53.2400  3
 -31.3200  53.3000  2
 -31.3200  53.4000  2
 -31.2500  53.3600  3
 -31.3200  53.3400  2
 -31.3900  53.3400  2
 -32.6500  51.4900  3
 -32.6700  51.5700  2
 -32.6700  51.6800  2
 -32.6200  51.6200  3
 -32.6700  51.5700  2
 -32.7600  51.5600  2
 -33.4100  47.7800  3
 -33.4100  47.9000  2
 -33.4100  48.0300  2
 -33.3400  47.9800  3
 -33.4100  47.9400  2
 -33.4500  47.9400  2
 -33.4700  47.9200  3
  99.0000   0.0000  3
 945  72 701  34 138.00   0.00 TA 000   3
  -8.0800  41.4200  3
  -9.1000  41.5100  2
  -9.3200  41.5200  2
  -9.4600  41.5300  2
  -9.6000  41.5500  2
  -9.7500  41.5500  2
  -9.8700  41.5600  2
 -10.0900  41.5700  2
 -10.2600  41.5600  2
 -10.3700  41.5500  2
 -10.5000  41.5400  2
 -10.6100  41.5300  2
 -10.7500  41.5400  2
 -10.9100  41.5400  2
 -11.0900  41.5700  2
 -11.2500  41.5700  2
 -11.4700  41.5800  2
 -11.6200  41.5600  2
 -11.7100  41.5700  2
  99.0000   0.0000  3
 948  79 701  91 175.00   0.00 TA 000   4
 -11.7100  41.5700  3
 -11.8400  41.5900  2
 -11.9900  41.5900  2
 -12.1000  41.6000  2
 -12.2300  41.6000  2
 -12.3600  41.6100  2
 -12.4400  41.6100  2
 -12.5800  41.5800  2
 -12.7500  41.5500  2
 -12.9100  41.5400  2
 -13.0700  41.5300  2
 -13.2000  41.5200  2
 -13.3700  41.5100  2
 -13.5300  41.5100  2
 -13.6700  41.5400  2
 -13.8000  41.5600  2
 -13.9500  41.5800  2
 -14.0300  41.6000  2
 -14.2500  41.6300  2
 -14.4400  41.6900  2
 -14.6000  41.7100  2
 -14.7400  41.7300  2
 -14.8900  41.7100  2
 -15.0300  41.7300  2
 -15.1400  41.7400  2
 -15.2200  41.7400  2
 -15.3500  41.7500  2
 -15.4900  41.7700  2
 -15.5800  41.7700  2
 -15.7400  41.7800  2
 -15.8600  41.7700  2
 -15.9600  41.7700  2
 -16.0800  41.7700  2
 -16.1800  41.7700  2
 -16.2800  41.7700  2
 -16.4200  41.7800  2
 -16.5200  41.7800  2
 -16.6700  41.7800  2
 -16.8100  41.7900  2
 -16.9400  41.7900  2
 -17.0400  41.7900  2
 -17.1500  41.8000  2
 -17.2600  41.8000  2
 -17.3300  41.8000  2
 -17.4300  41.8100  2
 -17.5500  41.8100  2
 -17.6700  41.8300  2
 -17.7700  41.8400  2
 -17.8500  41.8400  2
 -17.9700  41.8600  2
 -18.1000  41.8700  2
 -18.2100  41.8600  2
 -18.3000  41.8500  2
 -18.4200  41.8500  2
 -18.5000  41.8600  2
 -18.6100  41.8700  2
 -18.7200  41.8800  2
 -18.8700  41.9000  2
 -19.0000  41.9300  2
 -19.1200  41.9600  2
 -19.2400  41.9600  2
 -19.3500  41.9800  2
 -19.4600  42.0100  2
 -19.6100  42.0400  2
 -19.7400  42.0600  2
 -19.8700  42.0700  2
 -19.9900  42.1100  2
 -20.1300  42.1400  2
 -20.2700  42.1800  2
 -20.3900  42.2100  2
 -20.5000  42.2200  2
 -20.6200  42.2300  2
 -20.7700  42.2600  2
 -20.9100  42.3100  2
 -21.0400  42.3600  2
 -21.1400  42.3900  2
 -21.2200  42.4100  2
 -21.3100  42.4200  2
 -21.4200  42.4500  2
 -21.5400  42.4900  2
 -21.6100  42.5100  2
 -21.7400  42.5400  2
 -21.8300  42.5700  2
 -21.9200  42.5900  2
 -22.0200  42.6100  2
 -22.1200  42.6500  2
 -22.1900  42.6700  2
 -22.2500  42.6800  2
 -22.3300  42.7300  2
 -22.3800  42.7700  2
 -22.3800  42.7700  3
  99.0000   0.0000  3
