 737   2 701  18 138.00   0.00 MA 000   3
 -35.8600   2.4500  3
 -35.7800   2.6800  2
 -35.9100   2.6200  2
 -35.9300   2.8300  2
 -36.0800   2.7600  2
 -36.1000   2.6400  2
 -35.7100   2.7900  3
 -35.6300   3.0200  2
 -35.7800   2.9300  2
 -35.8100   3.1200  2
 -35.9500   3.1000  2
 -35.9700   2.9100  2
 -36.0200   2.9300  3
  99.0000   0.0000  3
 93X  19 701  20  60.00   0.00 RI 000   2
 -41.0000  16.3600  3
 -41.1500  16.3600  2
 -41.2700  16.3600  2
 -41.4400  16.3600  2
 -41.6300  16.3400  2
 -41.9400  16.2900  2
 -42.0200  16.2700  2
 -42.0300  16.2700  2
 -44.9100  14.7400  3
 -45.0300  14.7400  2
 -45.1500  14.7400  2
 -45.3100  14.7400  2
 -45.4300  14.7600  2
 -45.6000  14.8000  2
 -45.7600  14.8000  2
 -45.9800  14.8100  2
 -46.1500  14.8100  2
 -46.3100  14.8300  2
 -46.4900  14.8700  2
 -46.5000  14.8500  3
  99.0000   0.0000  3
 93X  22 701 200 138.00   0.00 TA 000   3
 -43.6300   7.4300  3
 -43.5500   7.6200  2
 -43.4500   7.8500  2
 -43.3100   8.1200  2
 -43.1800   8.3700  2
 -43.0400   8.6700  2
 -42.9300   8.9000  2
 -42.8300   9.1300  2
 -42.7400   9.4600  2
 -42.6200   9.7900  2
 -42.5600  10.0400  2
 -42.4500  10.5200  2
 -42.3400  10.9000  2
 -42.2000  11.2500  2
 -42.0700  11.5700  2
 -41.9300  11.8600  2
 -41.8400  12.0500  2
 -41.7400  12.2500  2
 -41.6500  12.4800  2
 -41.6000  12.6900  2
 -41.5300  12.9200  2
 -41.3700  13.1700  2
 -41.2600  13.3800  2
 -41.1400  13.7600  2
 -41.0500  13.9900  2
 -40.9000  14.2600  2
 -40.7000  14.6100  2
 -40.5600  14.9300  2
 -40.4200  15.2400  2
 -40.1800  15.8400  2
 -40.1700  15.9100  2
 -40.0200  16.2200  2
 -39.7700  16.6800  2
 -39.6300  17.0100  2
 -39.4800  17.3900  2
 -39.3400  17.7200  2
 -39.1900  18.0100  2
 -39.0000  18.4500  2
 -38.8900  18.7000  2
 -38.8600  18.8500  2
 -38.6300  19.3700  2
 -38.5000  19.5600  2
 -38.3400  19.8300  2
 -38.1100  20.2300  2
 -37.9300  20.6000  2
 -37.8000  20.8100  2
 -37.6500  21.0400  2
 -37.3400  21.6500  2
 -37.2700  21.7300  2
 -37.1400  21.9800  2
 -37.0100  22.2300  2
 -36.8900  22.4000  2
 -36.8600  22.4800  2
 -36.6500  22.9600  2
 -36.4800  23.2500  2
 -36.2300  23.6500  2
 -36.1100  23.8400  2
 -35.9100  24.3000  2
 -35.9100  24.3000  2
 -35.6900  24.6900  2
 -35.5100  24.9700  2
