 5XX 500 501 200 600.00   0.00 CS 000   7
  99.0000   0.0000  3
 99X 165 501  43  65.83   0.00 AN    29 3
  -6.2400  74.8400  3
  -6.2400  74.9200  2
  -6.2500  75.0500  2
  -6.1300  74.9200  3
  -6.2100  74.9400  2
  -6.3400  74.9500  2
  -6.2300  76.6100  3
  -6.2300  76.7100  2
  -6.2300  76.8000  2
  -6.1500  76.7100  3
  -6.2300  76.6900  2
  -6.3300  76.7000  2
  -6.2400  77.4900  3
  -6.2600  77.5700  2
  -6.2600  77.6700  2
  -6.1800  77.5900  3
  -6.2400  77.5900  2
  -6.3200  77.5900  2
  -7.5900  79.8000  3
  -7.5700  79.9200  2
  -7.5700  80.0000  2
  -7.4700  79.9000  3
  -7.5300  79.9000  2
  -7.5700  79.9000  2
  -9.0300  80.4200  3
  -9.0200  80.5300  2
  -9.0200  80.6100  2
  -8.9400  80.5200  3
  -8.9800  80.5200  2
  -9.0900  80.5300  2
  -8.9300  81.3200  3
  -8.9100  81.3600  2
  -8.9100  81.4600  2
  -8.8500  81.3800  3
  -8.9100  81.3800  2
  -9.0100  81.3800  2
 -10.4400  83.1900  3
 -10.4600  83.2700  2
 -10.4400  83.4000  2
 -10.3600  83.2900  3
 -10.4200  83.2900  2
 -10.5000  83.3400  2
 -10.5000  83.3400  3
  99.0000   0.0000  3
 99X 166 501  51  68.96   0.00 AN    31 5
  -4.4800  77.2500  3
  -4.4800  77.3100  2
  -4.4600  77.4800  2
  -4.3500  77.3700  3
  -4.4400  77.3500  2
  -4.5800  77.3400  2
  -4.2100  77.3900  3
  -4.1400  77.5200  2
  -4.2300  77.4600  2
  -4.3300  77.5600  2
  -4.4100  77.5000  2
  -4.3700  77.4200  2
  -4.1800  77.7100  3
  -4.4300  77.7300  2
  -5.8500  79.8500  3
  -5.8500  79.9200  2
  -5.8500  80.0200  2
  -5.7500  79.9400  3
  -5.8100  79.9400  2
  -6.0000  79.9600  2
  -7.0700  80.3100  3
  -7.0700  80.3700  2
  -7.0400  80.5000  2
  -6.9800  80.4500  3
  -7.0400  80.4500  2
  -7.1500  80.5000  2
  -7.1000  80.8100  3
  -7.0800  80.8500  2
  -7.0800  80.9300  2
  -7.0200  80.8700  3
  -7.0800  80.8700  2
  -7.1600  80.8900  2
  -7.1400  81.1400  3
  -7.1200  81.2300  2
  -7.1600  81.3100  2
  -7.0500  81.2300  3
  -7.1200  81.2300  2
  -7.2000  81.2500  2
  -8.6800  83.0600  3
  -8.7000  83.1000  2
  -8.6600  83.2300  2
  -8.5900  83.1600  3
  -8.6800  83.1900  2
  -8.7200  83.1900  2
  -8.6500  83.5400  3
  -8.6500  83.6400  2
  -8.6500  83.7700  2
  -8.5700  83.6400  3
  -8.6700  83.6400  2
  -8.7700  83.6500  2
  -8.7700  83.6700  3
  99.0000   0.0000  3
 99X 167 501  48  72.46   0.00 AN    32 6
  -2.7300  76.5000  3
  -2.7200  76.6000  2
  -2.7200  76.7500  2
  -2.6400  76.6400  3
  -2.7400  76.6000  2
  -2.8300  76.5800  2
  -2.7800  77.1000  3
  -2.7800  77.1600  2
  -2.7800  77.2700  2
  -2.6900  77.2000  3
  -2.7800  77.1800  2
  -2.8600  77.2100  2
  -2.5100  77.2400  3
  -2.5100  77.3300  2
  -2.5700  77.2900  2
  -2.6100  77.3900  2
  -2.6900  77.3700  2
  -2.6500  77.2900  2
  -2.5000  77.4900  3
  -2.4800  77.5600  2
  -2.5200  77.6400  2
  -2.7300  77.5000  2
  -2.7100  77.6600  2
  -3.6000  79.4900  3
  -3.5700  79.5500  2
  -3.5700  79.6300  2
  -3.5300  79.5700  3
  -3.5700  79.5700  2
  -3.7200  79.5700  2
  -3.5900  79.8200  3
  -3.5900  79.8800  2
  -3.5900  79.9700  2
  -3.5500  79.8800  3
  -3.5900  79.8800  2
  -3.6700  79.8800  2
  -4.9700  80.4200  3
  -4.9700  80.4700  2
  -4.9700  80.5700  2
  -4.9300  80.4900  3
  -4.9700  80.4900  2
  -5.0600  80.5100  2
  -6.3100  82.7300  3
  -6.3100  82.8000  2
  -6.3100  82.9200  2
  -6.2500  82.8400  3
  -6.2900  82.8200  2
  -6.3500  82.8400  2
  -6.3500  82.8400  3
  99.0000   0.0000  3
 99X 168 501  25  80.17   0.00 AN   33R 2
  -1.3900  79.9100  3
  -1.4000  79.9800  2
  -1.4000  80.1200  2
  -1.3000  80.0400  3
  -1.4000  80.0200  2
  -1.4700  80.0400  2
  -1.4400  80.5200  3
  -1.4400  80.5600  2
  -1.4200  80.6600  2
  -1.3500  80.6000  3
  -1.4200  80.5800  2
  -1.4800  80.5800  2
  -1.1500  80.6200  3
  -1.1200  80.7600  2
  -1.2300  80.6800  2
  -1.2700  80.7700  2
  -1.3500  80.7900  2
  -1.3300  80.6400  2
  -1.1200  80.8900  3
  -1.1000  80.9900  2
  -1.2200  80.9300  2
  -1.2900  81.0600  2
  -1.3900  80.9800  2
  -1.3500  80.9100  2
  -1.3700  80.9100  3
  99.0000   0.0000  3
 99X 169 501  39  84.00   0.00 AN    34 3
  -0.0700  79.8900  3
  -0.1100  80.0400  3
  -0.0700  80.1600  2
   0.0300  80.0400  3
  -0.0700  80.0200  2
  -0.1800  80.0000  2
  -0.1700  80.5200  3
  -0.1700  80.5800  2
  -0.1700  80.7100  2
  -0.1000  80.6000  3
  -0.1700  80.6000  2
  -0.2700  80.6300  2
   0.1800  80.0600  3
   0.2000  80.1600  2
   0.1200  80.1200  2
   0.0800  80.2000  2
  -0.0100  80.1400  2
   0.0300  80.0600  2
   0.0000  80.4300  3
   0.2000  80.3900  2
   0.0800  80.3300  2
   0.0600  80.4300  2
  -1.5300  82.6200  3
  -1.5900  82.7700  2
  -1.5900  82.8500  2
  -1.4900  82.7100  3
  -1.5500  82.7300  2
  -1.6800  82.7500  2
  -1.2800  82.8100  3
  -1.2800  82.9100  2
  -1.3600  82.7900  2
  -1.4500  82.9300  2
  -1.4900  82.9100  2
  -1.4700  82.7900  2
  -1.4800  83.2100  3
  -1.2300  83.1800  2
  -1.4400  83.0600  2
  -1.4600  83.2100  2
  -1.4600  83.2100  3
  99.0000   0.0000  3
 43X   5 501  85 250.00   0.00 GR 000   7
  30.0100  69.0200  3
  29.9700  70.0200  2
  29.9800  71.0100  2
  30.9500  70.0000  3
  29.9900  70.0200  2
  28.9800  70.0700  2
  30.0200  74.0100  3
  29.9800  75.0000  2
  29.9800  76.0200  2
  30.9600  75.0300  3
  29.9900  75.0200  2
  28.9800  75.0200  2
  29.9400  79.0500  3
  30.0200  79.9300  2
  29.9800  81.1200  2
  30.9500  80.0400  3
  30.0000  80.0400  2
  29.0000  80.0000  2
  24.9600  68.9800  3
  24.9800  70.0300  2
  25.0000  71.0000  2
  25.9300  70.0000  3
  25.0800  70.0900  2
  24.0600  70.0500  2
  24.9300  74.0300  3
  25.0000  75.0500  2
  24.9600  76.0300  2
  25.9600  75.0300  3
  24.9600  75.0300  2
  24.0000  75.0100  2
  25.9700  80.0600  3
  24.9500  80.0300  2
  23.9500  80.0000  2
  24.9900  79.0200  3
  24.9400  80.0200  2
  24.9600  80.9900  2
  24.9500  83.9400  3
  24.9600  85.0300  2
  24.9800  86.0700  2
  25.9400  84.9900  3
  24.9400  85.0100  2
  23.9500  85.0000  2
  24.9400  89.0100  3
  25.0100  90.0400  2
  25.0100  91.0000  2
  25.9600  90.0600  3
  24.9600  89.9900  2
  23.9200  89.9300  2
  19.9700  83.9900  3
  20.0000  85.0100  2
  19.9600  86.0400  2
  20.9200  84.9800  3
  19.9700  84.9900  2
  18.9700  85.0000  2
  19.9500  78.9500  3
  20.0000  80.0200  2
  19.9300  81.0100  2
  20.9500  80.0000  3
  19.9700  80.0300  2
  18.9700  80.0300  2
  20.0300  74.0400  3
  20.0200  75.0400  2
  19.9900  75.9900  2
  20.9700  75.0000  3
  20.0100  75.0200  2
  19.0000  75.0200  2
  15.0200  74.0400  3
  15.0500  75.0400  2
  14.9600  76.0300  2
  15.9800  75.0100  3
  14.9300  75.0200  2
  14.0100  74.9900  2
  14.9900  79.0000  3
  15.0000  80.0300  2
  14.9300  81.0600  2
  15.9900  80.0300  3
  14.9500  79.9800  2
  13.9900  80.0500  2
  10.0500  78.9900  3
   9.9200  79.9400  2
  10.0400  81.0000  2
  11.0800  79.9800  3
   9.9700  79.9900  2
   9.0200  79.9500  2
  15.9500  82.1400  3
  99.0000   0.0000  3
 80X 400 501 181   1.00   0.00 TA 000   7
  21.2500  62.1800  3
  20.7200  61.7500  2
  20.0400  61.5200  2
  19.2000  61.0800  2
  18.3300  60.6400  2
  17.5800  60.2400  2
  16.6900  59.9700  2
  15.8100  59.6000  3
  14.8200  59.6900  2
  13.7700  59.0300  2
  12.5800  58.2900  2
  11.6800  57.8900  2
  11.3700  60.0000  3
  10.4000  59.2000  2
   9.5900  58.7000  2
   8.9100  58.2300  2
  10.5100  61.8800  3
   9.9000  61.6500  2
   9.5400  61.5800  3
   9.0500  61.3800  2
   8.5000  61.2700  3
   7.4500  60.3700  2
   4.5900  66.6700  3
   3.3400  65.6700  2
   2.5800  65.0000  2
   2.8300  67.5200  3
   2.0400  66.8500  2
   1.3200  66.4500  2
   4.8000  69.9500  3
   4.0400  69.1100  2
   3.0900  68.4100  2
   1.6100  67.4500  2
   3.4800  69.8400  3
   2.8200  69.0100  2
   1.8700  68.2400  2
   1.1100  67.7400  2
   0.4900  67.2400  2
  -0.8400  72.2300  3
  -1.2300  71.3600  2
  -2.3400  70.2300  2
  -3.3300  69.5600  2
  -4.1500  68.7300  2
  -4.1700  71.6400  3
  -4.8900  70.8100  2
  -5.9300  69.7500  2
  -6.7200  69.1100  2
  -7.5300  68.3500  2
 -12.3400  65.9000  3
 -11.3700  67.0300  2
 -10.8600  67.8300  2
  -9.8900  69.0900  2
 -13.7900  66.3500  3
 -12.3900  68.3100  2
 -11.3600  69.3100  2
 -10.1600  70.2800  2
 -16.7300  67.1300  3
 -16.0100  68.2600  2
 -14.9600  69.5500  2
 -14.5800  69.9200  2
 -15.9500  69.2500  3
 -15.3200  69.7800  2
 -14.9700  70.2500  3
 -14.4300  70.7100  2
 -14.1100  71.1500  3
 -13.1200  71.9100  2
 -11.6300  72.1600  3
 -10.8600  72.7200  2
  -9.8200  72.9600  2
  -8.9100  73.0700  3
  -7.2700  73.4100  2
  -5.7600  73.5500  2
  -4.4100  73.8200  2
  -2.6000  74.2300  2
  -2.0100  74.3000  3
  -1.1800  74.5000  2
  -0.3200  74.6800  3
   0.5000  74.7500  2
  -2.1500  76.0200  3
  -3.3000  75.4200  2
  -4.3200  74.8800  2
  -5.6700  74.3800  2
  -7.0500  74.1000  2
  -7.9300  74.0300  2
 -15.3700  79.0800  3
 -15.9800  78.7700  2
 -16.4900  78.7000  3
 -16.9900  78.6000  2
 -17.4300  78.5700  2
 -19.3400  77.9900  3
 -20.2100  77.2600  2
 -20.9200  76.7600  2
 -21.6600  76.2500  2
 -22.1700  75.7600  2
 -22.8700  75.1200  2
 -23.6900  74.1600  3
 -24.4700  73.3600  2
 -23.9900  74.3500  3
 -25.2500  73.1500  2
 -24.6400  76.4300  3
 -25.1100  76.0000  2
 -25.3200  75.7000  3
 -25.7100  75.1300  2
 -26.4100  74.1700  2
 -27.0000  73.5100  2
 -15.9600  81.5200  3
 -17.0700  81.4400  2
 -17.4200  81.4100  3
 -18.3000  81.3400  2
 -19.0200  81.3000  3
 -19.8300  81.1900  2
 -20.7600  81.1200  3
 -21.9000  80.9200  2
 -22.6600  80.9100  3
 -22.9700  80.7800  2
 -24.0900  80.1700  3
 -24.5900  79.5400  2
 -25.1000  78.9400  3
 -25.9300  78.0800  2
 -15.8200  83.4700  3
 -16.8300  83.4300  2
 -17.4000  83.5300  3
 -18.6900  83.6500  2
 -19.4400  83.4500  3
 -20.3700  83.4100  2
 -21.1100  83.3700  3
 -22.1000  83.2000  2
 -22.8000  83.0300  3
 -23.6500  82.7200  2
 -24.2200  82.5200  3
 -24.9400  82.0900  2
 -21.0000  84.9900  3
 -21.7400  84.8200  2
 -22.3500  84.8100  3
 -23.6000  84.6700  2
 -24.4100  84.5400  3
 -25.7300  84.3900  2
 -24.7100  84.4700  3
 -25.2800  84.3600  2
 -25.6100  84.2300  3
 -26.2900  83.9900  2
 -26.7900  83.6600  3
 -27.4100  83.1900  2
 -26.4400  84.3900  3
 -27.1200  84.0200  2
 -27.7100  83.7500  3
 -28.2600  83.4500  2
 -28.6600  83.2200  3
 -29.2100  82.5800  2
 -29.6700  82.0500  2
 -30.3500  81.6200  2
 -31.0000  80.8500  2
 -31.4500  80.1900  3
 -31.8400  79.7200  2
 -32.3700  79.2500  3
 -32.7900  78.7500  2
 -33.3100  78.0900  3
 -33.5600  77.7900  2
 -13.1000  89.1100  3
 -14.1200  88.9700  2
 -14.9900  88.8700  2
 -16.3200  88.6600  2
 -17.4300  88.4500  2
 -18.3400  88.4100  2
 -19.0600  88.2800  2
 -19.8400  88.4700  2
 -20.5000  88.5600  2
 -21.3000  88.4600  2
 -22.2200  88.3500  2
 -23.0100  88.0500  2
 -25.1600  88.5000  3
 -26.1100  88.4600  2
 -26.9100  88.2600  2
 -27.8200  87.9200  2
 -28.9100  86.0200  3
 -29.7700  85.5600  2
 -30.7700  84.7200  2
 -31.1900  84.3900  2
 -33.3600  82.3200  3
 -34.0700  81.5500  2
 -34.7200  80.7900  2
  10.0900  83.5100  3
  99.0000   0.0000  3
 80X 400 501  96   1.00   0.00 TA 000   7
  15.8700  59.6700  3
  16.6300  59.9000  2
  17.4500  60.3700  2
  18.6400  60.9800  2
  19.7600  61.7400  2
  17.3800  61.4600  3
  16.1200  60.7300  2
  14.3400  59.7600  2
  13.0900  59.1200  2
  12.0600  58.6500  2
  10.9600  57.9800  2
  10.5300  59.6300  3
   9.5200  59.0000  2
   9.0700  58.7000  2
   6.8300  70.5900  3
   5.5900  69.9200  2
   4.6700  69.3800  2
   3.6500  68.6200  2
   2.5700  67.7500  2
   1.4800  66.9200  2
   0.8200  66.4500  2
  -0.5000  72.1600  3
  -1.2900  71.2000  2
  -2.1500  70.3300  2
  -3.1300  69.5300  2
  -4.0500  68.7000  2
  -4.6700  68.2300  2
  -5.1300  67.8700  2
  -2.8000  74.4900  3
  -3.8200  74.3200  2
  -4.7800  74.0200  2
  -5.7300  73.7500  2
  -6.8500  73.5100  2
  -7.9600  73.4400  2
  -9.1000  73.2600  2
 -22.1500  71.2900  3
 -21.6900  71.8600  2
 -20.9600  72.6500  2
 -20.0600  73.5900  2
 -18.6700  75.1800  2
 -17.7300  76.0500  2
 -16.8800  76.5200  2
 -15.5800  77.0200  2
 -17.0600  79.0600  3
 -18.0300  78.8300  2
 -19.3100  78.1900  3
 -20.9800  77.0900  2
 -21.9900  76.1900  2
 -22.6600  75.5900  2
 -23.1800  75.1500  2
 -21.6300  77.7100  3
 -22.0000  77.2800  2
 -22.6100  76.7800  3
 -23.1200  76.3400  2
 -23.6400  75.9400  3
 -24.1200  75.4800  2
 -24.6300  75.0400  3
 -25.1300  74.2100  2
 -25.6700  73.6800  2
 -23.2800  81.4000  3
 -23.9100  80.9700  2
 -24.8400  80.2700  2
 -25.7300  79.4700  2
 -26.3200  79.0700  2
 -26.9700  78.4000  2
 -27.2900  78.1300  2
 -27.9400  77.8600  3
 -28.7200  77.1000  2
 -29.1800  76.5000  2
 -29.7500  75.8300  2
 -30.0100  75.5000  2
 -29.9800  75.4000  3
 -30.8500  74.2000  2
   0.5500  92.6700  3
  -0.4400  92.5700  2
  -1.3300  92.4900  3
  -2.4200  92.2600  2
  -3.4400  92.1800  3
  -4.4600  91.9400  2
  -5.5800  91.6400  3
  -6.3000  91.4400  2
  -7.4500  91.3000  2
  -8.8300  91.0900  2
 -10.1600  90.7500  2
  -8.8700  88.5800  3
 -10.5700  88.2700  2
 -12.0600  88.1900  2
 -13.3500  88.1500  2
 -14.6000  87.9800  2
 -17.5900  88.9200  3
 -18.9700  88.7400  2
 -20.5300  88.8300  2
 -22.3400  88.8500  2
 -23.9600  88.8700  2
 -25.2500  88.8300  2
 -22.1600  83.8200  3
  99.0000   0.0000  3
 94X 200 501  93   1.77   0.00 AN     2 2
 -40.7600  81.5000  3
 -40.7400  81.6500  2
 -40.7000  81.5900  3
 -40.7800  81.5800  2
 -40.5600  79.1500  3
 -40.5700  79.2900  2
 -40.5200  79.2400  3
 -40.6300  79.2300  2
 -40.1000  78.3100  3
 -40.1000  78.4500  2
 -40.0300  78.3700  3
 -40.1400  78.3600  2
 -35.7200  79.3200  3
 -35.7300  79.4500  2
 -35.6700  79.4100  3
 -35.7800  79.3900  2
 -34.6500  79.1700  3
 -34.6500  79.3000  2
 -34.5900  79.2600  3
 -34.6700  79.2600  2
 -34.5400  79.0300  3
 -34.5400  79.1600  2
 -34.4900  79.1000  3
 -34.5800  79.1000  2
 -32.4100  78.0200  3
 -32.4100  78.1300  2
 -32.3600  78.0800  3
 -32.4700  78.1000  2
 -31.9800  77.6000  3
 -31.9900  77.7200  2
 -31.9100  77.6700  3
 -32.0200  77.6700  2
 -30.8300  76.7000  3
 -30.8300  76.8300  2
 -30.7700  76.7600  3
 -30.8900  76.7600  2
 -30.4400  76.4600  3
 -30.4300  76.5700  2
 -30.3800  76.5200  3
 -30.4700  76.5200  2
 -30.1100  76.1500  3
 -30.1100  76.3000  2
 -30.0600  76.2400  3
 -30.1500  76.2400  2
 -29.3000  75.6900  3
 -29.2900  75.8200  2
 -29.2300  75.7700  3
 -29.3400  75.7700  2
 -29.1500  75.5500  3
 -29.1600  75.6700  2
 -29.1100  75.6100  3
 -29.2100  75.6200  2
 -28.5600  74.9900  3
 -28.5800  75.1200  2
 -28.5100  75.0800  3
 -28.6100  75.0700  2
 -27.4200  74.2200  3
 -27.4500  74.3500  2
 -27.3800  74.2900  3
 -27.4700  74.2900  2
 -27.1500  73.8900  3
 -27.1500  74.0200  2
 -27.0800  73.9600  3
 -27.1900  73.9600  2
 -27.1300  73.6200  3
 -27.1300  73.7700  2
 -27.0800  73.7000  3
 -27.1700  73.6900  2
 -26.6100  72.7000  3
 -26.6200  72.8300  2
 -26.5400  72.7700  3
 -26.6500  72.7700  2
 -26.3000  72.4200  3
 -26.3300  72.5200  2
 -26.2800  72.4600  3
 -26.3400  72.4600  2
 -26.0100  72.2400  3
 -26.0300  72.3400  2
 -25.9800  72.2800  3
 -26.0700  72.2800  2
 -25.8900  71.8600  3
 -25.8900  71.9600  2
 -25.8100  71.9200  3
 -25.9600  71.8900  2
 -25.6600  70.8800  3
 -25.6500  71.0100  2
 -25.6000  70.9400  3
 -25.7000  70.9400  2
 -25.4700  70.5200  3
 -25.4600  70.6400  2
 -25.3800  70.5800  3
 -25.5100  70.6000  2
 -25.5100  70.6000  3
  99.0000   0.0000  3
 94X 200 501  69   2.94   0.00 AN    2A 3
 -24.8500  70.6000  3
 -25.0400  70.5800  2
 -24.9600  70.5100  3
 -24.9900  70.6700  2
 -25.0700  70.8400  3
 -25.2100  70.8300  2
 -25.1600  70.7500  3
 -25.1500  70.8800  2
 -25.1400  70.8900  3
 -25.2500  70.8800  2
 -25.2100  70.8300  3
 -25.2100  70.9400  2
 -25.5200  72.1900  3
 -25.6500  72.1700  2
 -25.5900  72.1200  3
 -25.6000  72.2600  2
 -25.6300  72.5600  3
 -25.7600  72.5600  2
 -25.7200  72.4900  3
 -25.7100  72.5900  2
 -25.8600  72.8300  3
 -26.0000  72.8300  2
 -25.9600  72.7700  3
 -25.9600  72.8600  2
 -26.2600  73.0800  3
 -26.3900  73.0800  2
 -26.3500  73.0200  3
 -26.3700  73.1400  2
 -27.1200  74.6400  3
 -27.2200  74.6400  2
 -27.1600  74.5900  3
 -27.1600  74.6900  2
 -28.0300  75.2200  3
 -28.1600  75.2000  2
 -28.1200  75.1400  3
 -28.1100  75.2300  2
 -28.7300  75.8800  3
 -28.8800  75.8600  2
 -28.8200  75.8200  3
 -28.8200  75.9500  2
 -29.6200  76.4300  3
 -29.7400  76.4200  2
 -29.7000  76.3700  3
 -29.7000  76.4800  2
 -30.4400  77.0400  3
 -30.5700  77.0300  2
 -30.5100  76.9500  3
 -30.5300  77.1000  2
 -31.6200  77.9600  3
 -31.7700  77.9800  2
 -31.7100  77.9000  3
 -31.7000  78.0100  2
 -34.1300  79.3900  3
 -34.2500  79.3800  2
 -34.2300  79.3100  3
 -34.2100  79.4000  2
 -34.2100  79.4900  3
 -34.3000  79.4700  2
 -34.2700  79.4100  3
 -34.2600  79.5100  2
 -35.2700  79.7100  3
 -35.4200  79.7200  2
 -35.3400  79.6500  3
 -35.3300  79.7600  2
 -38.6700  79.3600  3
 -38.7700  79.3700  2
 -38.7000  79.2900  3
 -38.6900  79.3900  2
 -40.0000  79.9500  3
  99.0000   0.0000  3
 94X 200 501  73   4.33   0.00 AN     3 4
 -24.6600  70.9500  3
 -24.8300  70.9300  2
 -24.7700  70.8700  3
 -24.7700  71.0000  2
 -25.4500  72.7600  3
 -25.5800  72.7500  2
 -25.5300  72.7000  3
 -25.5200  72.8000  2
 -25.6500  73.1100  3
 -25.7800  73.1000  2
 -25.7300  73.0000  3
 -25.7200  73.1400  2
 -26.0500  73.3800  3
 -26.2200  73.3800  2
 -26.1400  73.2900  3
 -26.1400  73.4500  2
 -26.4100  74.1000  3
 -26.5800  74.0800  2
 -26.5100  74.0200  3
 -26.4900  74.1400  2
 -26.5300  74.2400  3
 -26.6900  74.2200  2
 -26.6300  74.1600  3
 -26.6200  74.2900  2
 -26.8700  74.9200  3
 -27.0200  74.9200  2
 -26.9700  74.8500  3
 -26.9600  74.9700  2
 -27.4400  75.4200  3
 -27.5800  75.3900  2
 -27.5300  75.3000  3
 -27.5200  75.4700  2
 -28.4000  76.0800  3
 -28.5700  76.0900  2
 -28.5200  75.9900  3
 -28.4900  76.0900  2
 -29.2200  76.6500  3
 -29.3800  76.6500  2
 -29.3100  76.5500  3
 -29.3000  76.7100  2
 -30.1800  77.2200  3
 -30.3000  77.2200  2
 -30.2300  77.1200  3
 -30.2300  77.2200  2
 -30.2400  77.2500  3
 -30.3400  77.2300  2
 -30.3000  77.1900  3
 -30.2800  77.2900  2
 -31.3200  78.3300  3
 -31.4500  78.3200  2
 -31.3800  78.2200  3
 -31.3900  78.4000  2
 -33.7700  79.6600  3
 -33.8900  79.6500  2
 -33.8300  79.6000  3
 -33.8300  79.7100  2
 -34.8700  80.1200  3
 -34.9800  80.1000  2
 -34.9200  80.0500  3
 -34.9300  80.1900  2
 -38.6400  79.3600  3
 -38.7600  79.3600  2
 -38.7300  79.3000  3
 -38.7000  79.4000  2
 -39.3400  79.3000  3
 -39.4400  79.3000  2
 -39.4100  79.2200  3
 -39.4000  79.3400  2
 -39.8300  79.8100  3
 -39.9500  79.8200  2
 -39.9000  79.7500  3
 -39.9000  79.8800  2
 -40.0100  79.9500  3
  99.0000   0.0000  3
 94X 200 501  75   9.67   0.00 AN     5 2
 -23.8600  72.4300  3
 -23.9800  72.4100  2
 -23.9400  72.3400  3
 -23.9600  72.4900  2
 -23.9600  72.6000  3
 -24.0200  72.5000  2
 -24.1000  72.5500  2
 -24.0700  72.6100  2
 -24.0700  72.7100  2
 -24.1300  72.7100  2
 -24.1500  72.6000  2
 -24.5600  73.7200  3
 -24.7100  73.7000  2
 -24.6500  73.6300  3
 -24.6500  73.7400  2
 -24.7300  74.0000  3
 -24.8600  74.0400  2
 -24.8200  73.9900  3
 -24.7800  74.1000  2
 -25.0900  74.3000  3
 -25.2000  74.2800  2
 -25.1600  74.2200  3
 -25.1500  74.3400  2
 -25.2300  74.4400  3
 -25.3200  74.4400  2
 -25.2800  74.3700  3
 -25.3000  74.5000  2
 -25.5200  75.4000  3
 -25.6800  75.3900  2
 -25.6300  75.3000  3
 -25.6000  75.4600  2
 -27.2100  76.9000  3
 -27.3700  76.9300  2
 -27.3000  76.8300  3
 -27.3200  76.9900  2
 -28.5600  77.6500  3
 -28.6600  77.6600  2
 -28.6100  77.5800  3
 -28.6100  77.7200  2
 -30.4300  79.3800  3
 -30.5400  79.3600  2
 -30.4900  79.2400  3
 -30.5200  79.4200  2
 -32.7800  80.5600  3
 -32.8800  80.5600  2
 -32.8300  80.4900  3
 -32.8400  80.6100  2
 -33.5800  81.3300  3
 -33.7000  81.3200  2
 -33.6400  81.2500  3
 -33.6400  81.3700  2
 -37.7300  80.0800  3
 -37.8200  80.0600  2
 -37.7700  80.0100  3
 -37.7700  80.1400  2
 -38.2900  80.9800  3
 -38.4000  80.9400  2
 -38.3500  80.8600  3
 -38.3600  80.9700  2
 -38.4700  81.0300  3
 -38.5700  81.0100  2
 -38.5100  80.9400  3
 -38.5000  81.0700  2
 -39.3000  82.6200  3
 -39.4300  82.6100  2
 -39.3700  82.5300  3
 -39.3600  82.6700  2
 -39.1300  82.4000  3
 -39.2100  82.3300  2
 -39.2500  82.4000  2
 -39.1900  82.4600  2
 -39.2300  82.5300  2
 -39.2900  82.5300  2
 -39.3000  82.4700  2
 -39.3200  82.4600  3
  99.0000   0.0000  3
 94X 200 501  65   5.62   0.00 AN    3A 5
 -39.6300  79.9600  3
 -39.6500  80.1000  2
 -39.5900  80.0400  3
 -39.7000  80.0300  2
 -39.1300  79.5500  3
 -39.2700  79.5200  2
 -39.1900  79.4200  3
 -39.2000  79.5800  2
 -34.6300  80.2900  3
 -34.6600  80.4300  2
 -34.5800  80.3600  3
 -34.6900  80.3400  2
 -33.5100  79.7600  3
 -33.6500  79.7500  2
 -33.5900  79.6600  3
 -33.5900  79.8200  2
 -33.6200  79.8500  3
 -33.7300  79.8500  2
 -33.6800  79.7900  3
 -33.6800  79.9100  2
 -30.1100  77.5700  3
 -30.2600  77.5800  2
 -30.2000  77.5100  3
 -30.2100  77.6400  2
 -29.9800  77.3900  3
 -30.0800  77.4000  2
 -30.0300  77.3300  3
 -30.0400  77.4600  2
 -29.1500  76.6400  3
 -29.1900  76.7500  2
 -29.1400  76.7000  3
 -29.2500  76.6800  2
 -28.2500  76.2500  3
 -28.3800  76.2400  2
 -28.3100  76.1700  3
 -28.3000  76.2800  2
 -27.1100  75.5100  3
 -27.2500  75.5000  2
 -27.1900  75.4200  3
 -27.1900  75.5800  2
 -26.6900  75.1800  3
 -26.8300  75.1700  2
 -26.7800  75.1000  3
 -26.7800  75.2300  2
 -26.3700  74.4300  3
 -26.5000  74.4000  2
 -26.4400  74.3600  3
 -26.4600  74.4900  2
 -25.8800  73.5700  3
 -26.0000  73.5700  2
 -25.9700  73.5000  3
 -25.9700  73.6300  2
 -25.4700  73.2900  3
 -25.5800  73.2700  2
 -25.5400  73.2200  3
 -25.5400  73.3300  2
 -25.2600  72.9500  3
 -25.3600  72.9300  2
 -25.3300  72.8700  3
 -25.3400  72.9900  2
 -24.5000  71.2600  3
 -24.6200  71.2400  2
 -24.5700  71.1800  3
 -24.5800  71.2800  2
 -34.7300  91.6500  3
  99.0000   0.0000  3
 94X 200 501  65   8.20   0.00 AN    4A 1
 -24.0900  71.9200  3
 -24.2500  71.9000  2
 -24.2100  71.8400  3
 -24.2100  71.9700  2
 -24.4300  72.5200  3
 -24.5700  72.5000  2
 -24.5300  72.4400  3
 -24.5300  72.5600  2
 -24.7800  73.4100  3
 -24.9500  73.4000  2
 -24.9200  73.3300  3
 -24.9000  73.4600  2
 -24.9800  73.7400  3
 -25.1100  73.7500  2
 -25.0600  73.6600  3
 -25.0500  73.8100  2
 -25.4100  74.1500  3
 -25.5500  74.1600  2
 -25.5100  74.0900  3
 -25.5200  74.1900  2
 -25.5900  74.2000  3
 -25.6900  74.2100  2
 -25.6600  74.1400  3
 -25.6600  74.2700  2
 -25.8400  75.0200  3
 -25.9700  75.0200  2
 -25.9200  74.9500  3
 -25.9200  75.0600  2
