 999 117 110  200   0.00   0.00 AN 1y    1                           
  22.5160 -107.6250  3
  22.5660 -107.5750  3
  22.5160 -107.6250  2
  22.4660 -107.6750  2
  22.4660 -107.5750  3
  22.5160 -107.6250  2
  22.5660 -107.6750  2
  22.4570 -107.6490  3
  22.5070 -107.5990  3
  22.4570 -107.6490  2
  22.4070 -107.6990  2
  22.4070 -107.5990  3
  22.4570 -107.6490  2
  22.5070 -107.6990  2
  22.2880 -107.7370  3
  22.3380 -107.6870  3
  22.2880 -107.7370  2
  22.2380 -107.7870  2
  22.2380 -107.6870  3
  22.2880 -107.7370  2
  22.3380 -107.7870  2
  22.1430 -107.8520  3
  22.1930 -107.8020  3
  22.1430 -107.8520  2
  22.0930 -107.9020  2
  22.0930 -107.8020  3
  22.1430 -107.8520  2
  22.1930 -107.9020  2
  22.5100 -107.6290  3
  22.5600 -107.5790  3
  22.5100 -107.6290  2
  22.4600 -107.6790  2
  22.4600 -107.5790  3
  22.5100 -107.6290  2
  22.5600 -107.6790  2
  22.4580 -107.6500  3
  22.5080 -107.6000  3
  22.4580 -107.6500  2
  22.4080 -107.7000  2
  22.4080 -107.6000  3
  22.4580 -107.6500  2
  22.5080 -107.7000  2
  22.2880 -107.7320  3
  22.3380 -107.6820  3
  22.2880 -107.7320  2
  22.2380 -107.7820  2
  22.2380 -107.6820  3
  22.2880 -107.7320  2
  22.3380 -107.7820  2
  22.1350 -107.8570  3
  22.1850 -107.8070  3
  22.1350 -107.8570  2
  22.0850 -107.9070  2
  22.0850 -107.8070  3
  22.1350 -107.8570  2
  22.1850 -107.9070  2
  21.4280 -108.1180  3
  21.4780 -108.0680  3
  21.4280 -108.1180  2
  21.3780 -108.1680  2
  21.3780 -108.0680  3
  21.4280 -108.1180  2
  21.4780 -108.1680  2
  21.3210 -108.1670  3
  21.3710 -108.1170  3
  21.3210 -108.1670  2
  21.2710 -108.2170  2
  21.2710 -108.1170  3
  21.3210 -108.1670  2
  21.3710 -108.2170  2
  21.1570 -108.2140  3
  21.2070 -108.1640  3
  21.1570 -108.2140  2
  21.1070 -108.2640  2
  21.1070 -108.1640  3
  21.1570 -108.2140  2
  21.2070 -108.2640  2
  21.0170 -108.2840  3
  21.0670 -108.2340  3
  21.0170 -108.2840  2
  20.9670 -108.3340  2
  20.9670 -108.2340  3
  21.0170 -108.2840  2
  21.0670 -108.3340  2
  20.9690 -108.3030  3
  21.0190 -108.2530  3
  20.9690 -108.3030  2
  20.9190 -108.3530  2
  20.9190 -108.2530  3
  20.9690 -108.3030  2
  21.0190 -108.3530  2
  20.7800 -108.3520  3
  20.8300 -108.3020  3
  20.7800 -108.3520  2
  20.7300 -108.4020  2
  20.7300 -108.3020  3
  20.7800 -108.3520  2
  20.8300 -108.4020  2
  20.5270 -108.4750  3
  20.5770 -108.4250  3
  20.5270 -108.4750  2
  20.4770 -108.5250  2
  20.4770 -108.4250  3
  20.5270 -108.4750  2
  20.5770 -108.5250  2
  20.4180 -108.5010  3
  20.4680 -108.4510  3
  20.4180 -108.5010  2
  20.3680 -108.5510  2
  20.3680 -108.4510  3
  20.4180 -108.5010  2
  20.4680 -108.5510  2
  20.2680 -108.5630  3
  20.3180 -108.5130  3
  20.2680 -108.5630  2
  20.2180 -108.6130  2
  20.2180 -108.5130  3
  20.2680 -108.5630  2
  20.3180 -108.6130  2
  20.1700 -108.6150  3
  20.2200 -108.5650  3
  20.1700 -108.6150  2
  20.1200 -108.6650  2
  20.1200 -108.5650  3
  20.1700 -108.6150  2
  20.2200 -108.6650  2
  99.0000    0.0000  3
 999 176 110  200   3.58   0.00 AN 2Ao   5                           
  23.1060 -107.7610  3
  23.1560 -107.7110  3
  23.1060 -107.7610  2
  23.0560 -107.8110  2
  23.0560 -107.7110  3
  23.1060 -107.7610  2
  23.1560 -107.8110  2
  23.0170 -107.8120  3
  23.0670 -107.7620  3
  23.0170 -107.8120  2
  22.9670 -107.8620  2
  22.9670 -107.7620  3
  23.0170 -107.8120  2
  23.0670 -107.8620  2
  22.4190 -107.4800  3
  22.4690 -107.4300  3
  22.4190 -107.4800  2
  22.3690 -107.5300  2
  22.3690 -107.4300  3
  22.4190 -107.4800  2
  22.4690 -107.5300  2
  22.3000 -107.5320  3
  22.3500 -107.4820  3
  22.3000 -107.5320  2
  22.2500 -107.5820  2
  22.2500 -107.4820  3
  22.3000 -107.5320  2
  22.3500 -107.5820  2
  22.2050 -107.5910  3
  22.2550 -107.5410  3
  22.2050 -107.5910  2
  22.1550 -107.6410  2
  22.1550 -107.5410  3
  22.2050 -107.5910  2
  22.2550 -107.6410  2
  22.0360 -107.6830  3
  22.0860 -107.6330  3
  22.0360 -107.6830  2
  21.9860 -107.7330  2
  21.9860 -107.6330  3
  22.0360 -107.6830  2
  22.0860 -107.7330  2
  22.4140 -107.4820  3
  22.4640 -107.4320  3
  22.4140 -107.4820  2
  22.3640 -107.5320  2
  22.3640 -107.4320  3
  22.4140 -107.4820  2
  22.4640 -107.5320  2
  22.3010 -107.5300  3
  22.3510 -107.4800  3
  22.3010 -107.5300  2
  22.2510 -107.5800  2
  22.2510 -107.4800  3
  22.3010 -107.5300  2
  22.3510 -107.5800  2
  22.2160 -107.5870  3
  22.2660 -107.5370  3
  22.2160 -107.5870  2
  22.1660 -107.6370  2
  22.1660 -107.5370  3
  22.2160 -107.5870  2
  22.2660 -107.6370  2
  22.0420 -107.6860  3
  22.0920 -107.6360  3
  22.0420 -107.6860  2
  21.9920 -107.7360  2
  21.9920 -107.6360  3
  22.0420 -107.6860  2
  22.0920 -107.7360  2
  21.5130 -107.8870  3
  21.5630 -107.8370  3
  21.5130 -107.8870  2
  21.4630 -107.9370  2
  21.4630 -107.8370  3
  21.5130 -107.8870  2
  21.5630 -107.9370  2
  21.3580 -107.9180  3
  21.4080 -107.8680  3
  21.3580 -107.9180  2
  21.3080 -107.9680  2
  21.3080 -107.8680  3
  21.3580 -107.9180  2
  21.4080 -107.9680  2
  21.1750 -107.9680  3
  21.2250 -107.9180  3
  21.1750 -107.9680  2
  21.1250 -108.0180  2
  21.1250 -107.9180  3
  21.1750 -107.9680  2
  21.2250 -108.0180  2
  21.0830 -108.0150  3
  21.1330 -107.9650  3
  21.0830 -108.0150  2
  21.0330 -108.0650  2
  21.0330 -107.9650  3
  21.0830 -108.0150  2
  21.1330 -108.0650  2
  21.0190 -108.0270  3
  21.0690 -107.9770  3
  21.0190 -108.0270  2
  20.9690 -108.0770  2
  20.9690 -107.9770  3
  21.0190 -108.0270  2
  21.0690 -108.0770  2
  20.9050 -108.0640  3
  20.9550 -108.0140  3
  20.9050 -108.0640  2
  20.8550 -108.1140  2
  20.8550 -108.0140  3
  20.9050 -108.0640  2
  20.9550 -108.1140  2
  20.6810 -108.1010  3
  20.7310 -108.0510  3
  20.6810 -108.1010  2
